,text,label
2049,@aletrevino95 ay no mames!!!! no seas pinche mojigata!!,0
2050,"@berserk13394928 esa niñata es imbecil, idiota perdida ...",0
2051,"@pissanov ese es el gran problema.
los derechos de las mujeres no deberían tener ideología, hay que tener la viveza… ",0
2052,"mucho feminismo pero luego bien que muchas de ellas son las primeras en dar visualizaciones a canciones denigrantes, ideas claras xfavo",1
2053,"#rojoalmaximonivel #rojoopcion10, #juanangelalasgalas... la pia maria es muy zorra, la venganza es un plato que se… ",0
2054,"@candayulius pareces una puta tortilla de harina culero, agarra algo de color bastardo",0
2055,"mucho feminismo pero luego nos falta cero coma en echar mierda sobre cualquier mujer, en este caso le ha tocado a n… ",1
2056,"@pnpmega acabas de pasar a mi lista de los mas odiados edith roman
barbarita es una mujer grande
que te importa si… ",0
2057,"@angeldebritook @darthesjuan1 es verdad, no le creo. y a tu jefe tampoco le creo cuando dice que a las mujeres hay… ",0
2058,"@candemolnar lo que mas bronca me da es que cataloga a todas las feministas como que odiamos los bebés, que no quer… ",0
2059,@bellaindomita @vlcia24 @vox_es pues yo era del psoe...me fui a la derecha y pensé que era radical....conocí a mi s… ,1
2060,@elmanuckoyt he visto fotos y la verdad se me hace rara para el papel. la veo muy pequeña y robusta como para hacer… ,0
2061,"""hay mujeres con pene y hombres con vagina, porque la única clave para ser mujer es ser y sentirte mujer"", comentó… ",0
2062,"@zabormeta @onekorama @irantzuvarela @joveneuropeo @barbijaputa vale ya lo voy pillando, si tengo una mujer y un ho… ",1
2063,"todavía existen pibes que hacen la asociación de ""mal humor, tristeza, enojo = estar en tus días"". mirá, mis ovario… ",1
2064,¿has pensado que tienes todo para ser chica almodobar? — qué? ,0
2065,"@drathanasius @rosambritton @jctapialmb @aplafa decir que el feminismo abrió la puerta a la pedofilia, es un insult… ",0
2066,"@alonso_dm @vanesavallejo3 la mujer es mujer por su autenticidad y esencia, no tiene que parir para ser mujer...y e… ",0
2067,"mi prima vino con ganas de birras, ojalá la próxima traiga una la zorra.",0
2068,"hay que mirar la vida desde un punto de vista positivo: “me voy al spa” osea, a fregar los cacharros. 

desconexión rural: coger retallos?",0
2069,se equivoco se enamoro como una loca del amor 😂#yoveolapreviacon,0
2070,@kiaenzona podéis hablar también de su actitud de niñata... que ensombrece todo lo bueno que ha hecho...,0
2071,@andres56902821 @johncena505015 @fortniteesp_ chinga a tu madre pinche zorra de mierda :v,1
2072,"@mauricio_magus es la zorra, estuve entre dori dori y kimi no soba de pero uffff so good",0
2073,"@paranormaniac lo bueno es que juega y nadie le dice que no es para ella, a mi siempre me tocó el ""juegas bien para… ",1
2074,"“no la veo como una niña de 10 años, para mí es la persona que mató a mi hijo”: padre del bebé que murió en wiscons… ",0
2075,@sandrasabates11 esperaré ansiosa a la vuelta de tanta gente fabulosa en 'mujer tenías que ser'. ¡un abrazo y enhor… ,0
2076,"@realnecrzo @shiru__desu @iamanysa de ahí, a decirme que odio a las mujeres? si son los caseros los que no permiten… ",1
2077,"@perla0p @acuerpar esclaviza a las mujeres, además de afearlas, por eso las feministas que se maquillan resultan patéticas.",1
2078,"uhf mucho abrazo sororo, mucho feminismo pero amenaza pibas, dios que hipócrita",0
2079,"@c5n q.e.p.d ahora queremos ver a las feministas, grupos de dd/hh y a las viejas decrépitas de plaza de mayo salir… ",1
2080,"#myhyv marina ha sido perfectamente descrita por nagore! niñata, estupida, caprichosa.",0
2081,"fav y digo algo que me guste de ti, si me pareces una puta mierda yo te lo digo, así que luego no me vengáis vaduxi… ",0
2082,@aldaaara_ te falta un cuerno rizado más para ser chica diabla,0
2083,me meo con la loca del coño de miriam...es oro puro! #ghvipgala4,0
2084,@isabelalayzagil @silvyta27 @varonesunidos casi el 100% son por celos lo q los hace pasionales. no se mata a mujere… ,1
2085,"@loona707 @perryscrush92 @justpapaya13 @rvbiari bua tú sí qué me aburres o sea a ver niñata, en qué momento te he d… ",0
2086,sabes que te has hecho mayor cuando para desconectar te pones a fregar platos.,0
2087,"@celia_032 @srtdelconio el de “peligro,mujer al volante” 😂",1
2088,@tammhc eres la mejor loca del univers. 🍹,0
2089,"@pablo_iglesias_ @enlafronteratv mucho feminismo, mucho feminismo... pero hijo de «puta» pa arriba, hijo de «puta»… ",0
2090,"@_martagh16_ no tiene la culpa de nada, claro que no. pero algo es obvio, y ella más que como madre, debería compor… ",0
2091,"misógino: alguien que odia a las mujeres o tiene aversión hacia ellas. la palabra existe, pero el odio a las mujeres no debería existir.",0
2092,"@lowellcham_ es como estar conectado a internet todo el tiempo... a veces da dolor de cabeza... 

*para la proyecci… ",0
2093,@think_753 @mjdelrio a ver si van a fregar el suelo contigo por machirulo...,0
2094,que mierda cuando uso cualquier tipo de ropa interior color negro ya que al mojarme queda sucio y tengo que ponerme a fregar ahr,0
2095,as rúas sábeno.. a voz minte #lavozmiente #acozdegalicia #laboz ,0
2096,@rosasan96970264 @silverchera @nosoloisabel @monica_ruiz_aba @cristinadelav71 @sosonmb @laurajmld @chussa14… ,0
2097,"@eduvivas ahora, anda a fregar",0
2098,@elmundoespana mujer al volante...,1
2099,me apena que las mismas mujeres no se ponen de acuerdo para defender sus derechos. ¿cómo una mujer condena a otra que no quiere morir?,0
2100,"la guardería les pidió que vistieran a su hija ""más como una niña"" y reaccionaron así de genial ",0
2101,"#policíasenacción la niñata esta.....buf....mi bolso donde esta? no se....
pero? que paciencia señor, menuda jeta!!!!",0
2102,@cavc2008 @diegoarcos14 de sobra sabes que manejo mejor que cualquier hombre pimo querido 🤣... en mi no aplica eso de “mujer al volante...”,1
2103,"@elabu__ @sofiasuescun nunca te ha merecido cómo defensor y como ahora va de defensora de lo indefendible,  (suso)… ",0
2104,"re si, igual no puedo evitar el feminazi mala mía ",1
2105,"me hace mucha gracia la palabra cocaina en serio, soy como una niña chica que se rie cada vez que escucha yoqse pene culo teta",0
2106,"voy a la cocina, abrazo a mi primito y me dice: no antonella, no me toquessss, no estoy de humor

si esta de mal hu… ",0
2107,no nací para ser chica fit,0
2108,hay que ser bien cara de crica para ser mujer y trabajar estancándole los derechos a las mujeres. nayda venegas no… ,0
2109,"@pacodelmazo  gracias por la recomendación!!
ya estoy en mi nuevo camino para ser chica fit con @instafitapp 

(not… ",0
2110,"quiero estar con vos. no un rato, no un día. quiero estar con vos en tus días buenos y también en los peores. estar con vos, así de simple.",0
2111,@ktcg01 ¿usted los va a ir a ver? entonces deje de ser tan mojigata y quédese viendo sus cánticos al señor y no moleste,0
2112,@loqmehacereir y la muy lagartona se va a prestar,0
2113,"seres de luz. supongo que si dice que el cachorro se suicido o que fue su ex, ya se soluciona, porque como dijo… ",1
2114,ah po déjame ponerme a fregar. ,0
2115,"a las mujeres hay que decirles que están lindas, preciosas. no que están ""buenas"", son mujeres, no comida.",0
2116,"@karolmeneses7 @riloru9_g @dantevalkrist @turcoviejo los forman en el odio a las mujeres, por eso prefieren niños.… ",0
2117,guat???? #verdadesocultas asquito!!!! seré muy mojigata pero esa escena para esta hora?,0
2118,@cris96tian21 aquí está el típico valiente que luego se le muere alguien cercano y llora como una nenaza ajajaaj qu… ,1
2119,@lamastabo que pasaria si un hombredice yo odio a las mujeres? d e machista y degenerado no lo bajarian. esa es la… ,1
2120,@cwestermeierm @ejopia @lucyanaah se lo come doblado y se hace la mojigata. típico del facherío y su doble standard,0
2121,"ricardo iorio se despachó con exabruptos contra las feministas: ""¿nadie les clava un destornillador?""   ",1
2122,@rosario_robles_ @epn jajaja. me causa risa lo arrastrada de lo trepadora lagartona que eres,0
2123,"@aqua2650 y porque publicas  esas estupideces , tienes algún problema de nacimiento por esos lugares o tienes odio a las mujeres",0
2124,@xxhurricanex tía te prometo que voy a escribir un ensayo sobre por qué las mujeres no deberían enamorarse de luisi… ,0
2125,"me vllvi a fregar la espalda,creo que es tiempo de ir con un doctor",0
2126,"@pedrochavarryv si usted sale en los audios con hinistroza, no me sorprende que un fiscal adjunto de la comisaría d… ",1
2127,no existe la necesidad de atenuar el esfuerzo de una mujer al volante; la mayoría de las mujeres manejamos mejor qu… ,0
2128,"vayanse a la mierda con su discurso de silvir lis dis vidis cuando después, con su pañuelito celeste lleno de odio… ",0
2129,"“ese chico que pensaba que las feministas eran exageradas, se replantea muchas cosas.” tómense na un tiempo, y vean… ",0
2130,"quienes me saludan, soy arabelle.~ un placer conocerles.

y tú, enano, nada de llamarme niñata. más te gustaría que… ",0
2131,"anita, la gorda lagartona, no traga la droga latina...

ahora leelo al revés...",0
2132,que por expresar una opinión somos transfóbicos y que para ser mujer no se necesita tener vagina. demasiado por asi… ,0
2133,"quiero ir a una joda donde me pongan una vaina loca del 2011 como 10 veces en la noche, un orgasmo esa canción",0
2134,@juanmi_news la loca del coño mix 18!!,0
2135,@elnacionalweb jajaja exactamente! más p...qué una zorra!,1
2136,me ha gustado un vídeo de @youtube ( - mi mujer al volante en un circuito | dani clos).,0
2137,"""mira esaaa alta puta"" a una chica vestida con poca ropa o ""alta zorra esa"" a una chica que se chapaba a mas de un… ",1
2138,jajajaja.   no. 😬😬😬😬😬😬te lo encargo. 😂😂😂😅😑😍😍😍. jajaja tarado. jajaja quítale esa. jajaja lagartona. jajajaja.,0
2139,"que boludes de nena chiquita eso que dicen las feministas de ""se quieren apoderar de nuestra lucha"". master, piensa… ",1
2140,terrible #acoso sexual esperemos que las #feministas logren crear una fundación capaz de protegerlas.… ,0
2141,"""esta loca del co.. de la cabeza"" jajajaja ",0
2142,la loca del ets digo bts. ,0
2143,"mucho feminismo pero después lo único que hace es bardearm, la sororidad donde la dejaste?",0
2144,"@belbv @lanacion tan sencillo, sin embargo el odio a las mujeres les ganó y publicaron esto... :(",0
2145,"@xtrikrubeca « —comenzó la rubia, alzando un dedo casi amenazante mientras la encaraba y, por el rabillo del ojo, l… ",0
2146,"@yesicahelsing @chevroletfc no nenaza!
hay que iniciar por situar que es una necedad que haya mujeres que a huevo q… ",1
2147,#piscis deberás reprimir todo instinto que hubieras tenido en tus días pasados de soltería. luz roja para decisiones financieras.,0
2148,"""yo tan princesa de disney y tu tan zorra de animal planeta ""😉",0
2149,"jajajaja todo ese mujerero feminazi vuelto loco respondiendo este tuit

bravo!! 👏👏👏 ",1
2150,@chumeltorres de que  te asombras  si tu eres una   lagartona .,0
2151,"“mujer tenías que ser”... cuántas veces habremos escuchado esta frase? compartimos una de nuestras experiencias, lé… ",1
2152,"@laurabus gracias por enseñarnos que siempre se puede. hermosa entrevista en mujer tenías que ser, con mercedes martí y vanesa durán.",0
2153,"@hr1913 si la iglesia (y me refiero a cualquier religión), se siente con el derecho de asesinar mujeres, no veo por… ",0
2154,#primerplano creo que el problema es la sra. maldonado se sintió traicionada por salosny. y la sra. patricia sera p… ,0
2155,caminé desde el balcón a la cocina y cuando volví se había hecho de noche.,0
2156,los 20' que ensayamos “esa” canción me pongo roja como un tomate y no le puedo sostener la mirada a nadie. al final… ,0
2157,que ladilla esos tipos que vienen con su mentalidad machista toda errada a decir que las mujeres no deberían conduc… ,1
2158,a estas horas dices en twitter que a las feministas lo que les falta es un pollazo y te acuestas sin una replica.… ,1
2159,"pero nadie refuerza la violencia femigolpista y feminazi, contra los varones más vulnerables y desprotegidos !… ",1
2160,peligro constante mujer al volante,1
2161,a las mujeres hay que tenerles miedo mk. ,1
2162,"@deluxesabado que vergüenza ,un hombre como un castillo dando chance a una niñata que está más sumbada que una mara… ",0
2163,"@chuchiriot &gt;troll: «feminazi cojuda»
&gt;entro a su twitter
&gt;leo su descripción y me río pensando que tiene 13 años y… ",1
2164,la zorra se me echó a perder la cámara del celular y llevo 2 días de mi viaje pre intercambio 🙃,0
2165,ver “marimacho ( tomboy )” en #vimeo ,0
2166,@lazmen2u @waraujo64 @dialogo21 @maxmojica max mojigata querrá decir.  arenero descaradamente a todas luces!!!!,0
2167,@luisaciro ifueputa zorra,0
2168,ya basta con pensar en personas que no aportaron nada en tus días.,0
2169,las mujeres de hoy en día son completamente falsas,1
2170,@solyplayacanary pero tú no eres una feminazi,1
2171,"@okdiario y este tipo que se deja llamar ""nenaza"" se atreve a hablar de honor.",1
2172,"y otra, que me ha gustado mucho lo que has dicho de arya, ¿crees que es un personaje machista? — creo que lo es, so… ",0
2173,"no soy perra ni soy gata, soy divaza y eso a ti te mata. 
@ lagartona ;)",0
2174,"@ariel_p lo dije en forma sarcastica, esta sra es un vergüenza para las feministas, ni los albañiles en la ciudad a… ",0
2175,la imagen de una mujer al volante!!! ,0
2176,"(vídeo) la batería del celular había sido reemplazada, pero se desconoce que el cambio se lo hicieron en una tienda… ",0
2177,"me explica alguien cual es la tarea de estos tres??
asraf: me aburro
pues ponte a fregar chato....., te aseguro q l… ",0
2178,"""no está bueno que muestres tanto, pareces una puta"" dijo alguien que no se quién es ni tampoco me importa. cuenta… ",1
2179,"hace años, cuando era niño me explicaban los palíndromos con la frase ""anita lava la tina"". mis primos me acaban de… ",0
2180,"quiero estar con vos. no un rato, no un día. quiero estar con vos en tus días buenos y también en los peores. estar con vos, así de simple.",0
2181,"yo no soy kirchnerista, pero opino que le tienen bronca a cris porque, a pesar de todos sus defectos, puede unir el… ",0
2182,@skynick5 @feminismotoday claro así no nace ningún feminazi😂😂😂,1
2183,a las mujeres hay que tratarlas mal definitivamente,1
2184,frase que ahuyenta a las mujeres de hoy en día. ,0
2185,@naare_22 tenerlos dice la zorra,0
2186,@gonzapineyro pareces una puta loca todos los fines de semana puteando a sin codificar,1
2187,"@bcnisnotcat_ no sera tu padre o tu puta madre de marimacho ???
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",0
2188,le pasé el sticker que hice de él a luis y me dijo nojoda sí eres ladillada anda a fregar ajsjsjsjsjs sí es picado,0
2189,"en tele van a hablar de ustedes seguro!! 
si esa marimacho lo único que sabe hacer es kilombo!
bajo nivel de ustede… ",0
2190,@tomatitx tía es que le llamaste puta niñata nazi de mierda,0
2191,"""la envidia es como una mujer roncando...""
-es mejor despertarla que sentirla-
😂🙌🏼

by. @dantegebel3 
#monologo #laenvidia #dantenigthshow",1
2192,@tincho80064393 @recondogaston jajaja saliste como una mujer dolida a defender a recondo y el trolo soy yo??? tomi… ,0
2193,"qué cosas: según @carmencalvo_ a las mujeres hay que creerlas ""sí o sí"", y a estas ""progresistas"" las imputaron por… ",1
2194,@diepresivo una feminazi realizada,1
2195,@apamcyl @jcyl @aeafma @leonoticias_ @leonactual @diariodeleon @forestales_ccoo @ugtforestales @csif_forestales… ,0
2196,"quiénes la conocieron la recuerda como una mujer muy fuerte, de pequeña estatura, alegre y vivaracha, se casó con j… ",0
2197,"¿antonio era #trans? la mayoría lo interpreta así, aunque hay gente que lo entiende como una mujer que para vivir d… ",0
2198,"ahora usted me van a decir, ¿cómo dejo de ser malcriada?, si toda la vida en cada rincón que estoy me miman cómo una niña de 4años.",0
2199,. @el_intermedio consigue el 1er. premio cima tv del @festval de vitoria 2018 por su sección ‘mujer tenía que ser’… ,0
2200,@gmedina_21 mujer tenías que ser,0
2201,mama y mujer tenías que ser. han sido todos los “argumentos” o lo q un “señor” ha considerado como insultos en mi c… ,1
2202,@el_intermedio ♀️la violencia de género es el terrorismo machista! porque matan a las mujeres sólo por el hecho de… ,0
2203,esta rutina es la adecuada para ser chica fitness!!:  vía @youtube,0
2204,@satopaulina @nataliaamzquita ya vete a la cocina ps,0
2205,“no entiendo como una mujer pueda salir de casa sin arreglarse un poco… aunque sólo sea por educación”,1
2206,"@blackwings_00 @mafixpiol4li por que una ""mujer trans"" que con solo decir ""mujer"" ya estoy asumiendo su genero, per… ",0
2207,"bellolio para ser chica boys su refrigerador era más pequeño que el de karol cariola. paradojas de ser bolchevique.

#ladivinacomida",0
2208,"enserio aún no entiendo a algunas mujeres...te dicen quiero que me amén de verdad y que me traten como una mujer, u… ",1
2209,@yamilaortiiz @ffiorellaortizz nunca le digas q hacer a una zorra como yo,0
2210,@javiodl @elchiringuitotv a llorar nenaza!!,1
2211,♀🏆 el primer galardón que destaca la presencia de la mujer en televisión premia la sección 'mujer tenías que ser' (… ,0
2212,@oskarsanchezp jajajajajajaja yo quisiera saber específicamente que cualidades debe tener alguien para ser “chica mix” 😂,0
2213,"y por amor, le rogué como una niña para pedirle perdón...",0
2214,por chotearla e ignorarle corriendo se fue al brazo de una veneca. es en serio con las mujeres de hoy en día .,1
2215,@javiernegre10 @antoniomaestre @vox_es @santi_abascal la nenaza de maestre ha borrado el tuit.,1
2216,"mujer al volante, peligro constante... ya no se diga si le dejas un tráiler. 😱

obvio, es broma, hemos visto varios… ",1
2217,@leon_dld mujer tenias que ser #braulio,0
2218,"te escapaste, no pudimos llenar los nombres
— lagartona — preguntale a jero si las pusimos jajaja ",0
2219,"@firecrackerx y luego pretenden que nos quedemos tranquilitas cuando sistemáticamente dicen cosas tal que ""todas pu… ",1
2220,"- me parece perfecto que condenen a nahir, me gustaría que apliquen lo mis
- miren a las feministas defendiendo a u… ",1
2221,clara esa una mojigata homosapiens,0
2222,"@ssofiavidal1 me acabo de dar cuenta por el grupo mala mia, zorra",0
2223,eso sí son requisitos! pero llenar requisitos para ser mujer? por favor!! ,0
2224,"el acrílico es como una mujer, hay que tratarlo con cuidado, es caliente y tienes que ponerle la cantidad exacta pa… ",1
2225,@_mora_fran boquita de cereza...una vergüenza para ser mujer..,0
2226,@tsidkenun ya se andas en tus días perrito,0
2227,@marcelo_ferrett realmente es una ley que ampara la pedofilia..no tiene otro nombre. además es odio a las mujeres y… ,0
2228,@arrangoizka @ixann__ ¡la lagartona! dios 😔,0
2229,las cuentas de las minas pro vidas que están siempre hablando de las feministas me cansan  trato de ignorarlas porq… ,0
2230,"me dijeron mojigata y me reí porque pensé en mojitos y gatos.
después me sentí mal porque no me gusta la palabra ""mojigata"". :c",0
2231,"@karavotti_ jajajaja ¿cómo que no? tú no lo sabes porque siempre me tratas bien💜

pero es verdad, no mandaría a nad… ",1
2232,“mujer tenías que ser” como piropo definitivo ,0
2233,"@docuzamora @carmenaidalazo a mi también y no soy mujer, es la dinámica del tuiter siempre hay gente poco educada o… ",1
2234,"#feminazi 
#feministas #modernas 
viva el patriarcado!! ",1
2235,están criticando a oriana sabatini por el cuerpo. dios mío no avanzamos más. enserio la ven gorda? miles de problem… ,1
2236,los tíos que dicen a las mujeres a fregar???????? igual te friego la cara de una hostia que te parece,1
2237,spgt las mujeres de hoy en día.,0
2238,"y encima te ponen a fregar 😂😂😂 definitivamente ese no es mi hotel 😅

#bienvenidosamihotel22",0
2239,"calle guardián moises flores muñoz - 2018 

si alguien sabe quién lo dibujo, sería la zorra poder etiquetarle… ",0
2240,"si te das cuenta como menciono a hitler?? es como si un hombre machista, dijera que las mujeres no deberían tener v… ",1
2241,@enerio_dima es gente que dice bien alto y claro para que se les oiga que las mujeres no deberían votar. partiendo… ,1
2242,carlos hoy me ha llamado mojigata homosapiens y casi la palmo de reírme,0
2243,"¿cuánto tiempo invirtió en recorrer esos más de 1000 metros? menos de un minuto. usain bolt a su lado, una nenaza.",1
2244,@mcrisides una nenaza,1
2245,"“diablo yo no se porque yo estoy soltero,ah ya se es que a las mujeres de hoy en día le gustan cabrones,bellacos,al… ",1
2246,@sebastian_d92 @vanesavallejo3 tiene razón en decir que a las mujeres hay que pagarles menos porque se pueden embar… ,1
2247,mucho feminismo pero nomás ustedes vivorean a las que repiten outfits hahahaha,1
2248,hoy mientras corría en el parque de la carolina dos hombres entrenando para entrar a la policía me dijeron que por… ,1
2249,"@susbesosme ¡eso!
presión positiva, matalo de amor y no de celos.
además de marcas tu territorio, de que se le acer… ",0
2250,soy fan de la mina mas loca del mundo 💕 ,0
2251,@troyits @librsycombativs @lliuresicombat @essurecarol @feminicidio @asketaborroka @teresaprados77 @lafallaras… ,0
2252,@mailyyyynn ja ja ja necesito irme ya a caracas jajajaja al menos si me dejas cocinar yo cocino tranquila te ayudo a fregar xd,0
2253,"abro hilo culinario.

quizá el pasatiempo más bobo que tengo es ver videos de cocina, de recetas que rara vez prepa… ",0
2254,@ross_ana28 has escuchado alguna vez auqella frase qeu dice #mátamecamión? pos esa era la cara de fatma cuando le p… ,0
2255,"que no me cuentes tu vida, niñata. ",0
2256,"""mujer tenías que ser"" se llama el espacio que presenta @sandrasabates11 dentro de el intermedio. enhorabuena y gra… ",0
2257,@rodaslondon @lavozcomar que estrechez intelectual y de lo demás con esta ruca. no tiene estilo para debatir: prime… ,0
2258,mi compu parece que se va a fregar😭,0
2259,"@reto4elementos #reto4actores 💕💕💕  odio a las mujeres del equipo fitness, son unas chismosas mitoteras que para todo andan opinando! 😖",0
2260,mmmm q asquillo las mujeres de hoy en día,1
2261,weeeeey como hay vatos que les incomoda que les digas que estás en tus días?!?!?!? no tengo herpes ni sida pendejo,0
2262,hoy me comporté como una niña de 8 años acusando a una señora en el gym que se untaba un aceite asqueroso en el sau… ,0
2263,@tipicosantista @clubsantos jajajajajjaajjaajja andas en tus dias ?  🤣🤣🤣🤣,0
2264,@elyrozc jm! será a ordenar por que mojigata,0
2265,y estoy aquí comiendo parrillita y tomando sangria como una mujer adulta.,0
2266,tanta feminazi gorda incogible infumable insufrible intocable en tetas te la termina bajando. qué tortura.,1
2267,¿así vas a salir vestida? ¿viste como se vino vestida? pareces una puta. dame un beso. te haces la dura y mirá como… ,1
2268,"las mujeres no deberian maquillarse, son hermosas con el simple hecho de existir.",0
2269,¿en donde podré pasar la hoja de vida para ser chica web cam? que sea en una empresa donde no exijan mucha belleza… ,0
2270,"""ésta es la hinchada loca del aurinegro..."" #coquimbounido en coquimbo, chile ",0
2271,@laricitate en tus días de soltera ,0
2272,"mi mamá hizo unos chilitos güeros en vinagre, le quedaron deliciosos y a pesar de eso y de que los consumimos a la… ",0
2273,@maryvarelagh mira la loca del balcón¡¡,0
2274,esa gente mojigata y lambona qué veee?🤷🤦no los multipliquen señor!!,0
2275,@almiciceri03 me pusiste “jajajaja” pinche zorra,0
2276,jaaja por qué eres tan zorra ????,0
2277,"miriam saveedra es una loca del coño muy necesaria, yo le pagaba el caché que me pidiera por meterla.",0
2278,"estar en tus dias es: llorar con este video. 

dios mio, bárbara ahombrate ",0
2279,"las feministas, la nueva versión de dios, deben estar en todas partes a la vez",1
2280,"*se pone su disfraz de feminazi*

el de pecadora es para la noche.",1
2281,no entiendo el reclamo de las feministas diciendo q quieren q se apresuren en apresar hombres los cuales se cree qu… ,0
2282,"@mercheoficial hoy nos vemos y la vamos a liar parda y lo sabes😍😍
ganas de ti, de tu directo y disfrutar como una n… ",0
2283,"@mikameow_ claro eso, es que además, los escotes son tan pronunciados que como tengas pecho te quedan que pareces u… ",1
2284,"mi papá hoy me dijo feminazi, suavemente le dije que estaba comparando movimientos históricos sin relación y keseno… ",1
2285,me comí como 6 tortas fritas y no como más porque no hay mas en el plato pero en una de esas voy a la cocina y last… ,0
2286,"hombres: jaja feminazi mal cogida
tambien hombres: chuta sorry ya acabe",1
2287,"@pinkpxnch —no paso mucho tiempo en casa, así que tengo lo justo y necesario para no tener que limpiar más de la cu… ",0
2288,@icruzblanca esta es la política de ustedes o es como trabajan todas las isapres @superdesalud @karlaenaccion como… ,0
2289,"escrito de mi querido compañero jóse carlos

-mojigata sociedad-

hemos avanzado increiblemente en nuestra tecnolog… ",0
2290,@msleslievllgs así eres en tus días normales,0
2291,me alegra mucho caerle mal a esa doñita. eso me demuestra que yo no me gano a las personas a punta de ser hipócrita… ,0
2292,@ovejamundana yo igual. de hecho hasta las porno me incomodan un poco y no es por mojigata. el sexo es algo privado… ,0
2293,hoy en #micromachismos de la vida cotidiana un auto maniobro mal y una mujer que pasaba por la calle comento “mujer al volante...”,1
2294,en que? y superiores que quienes? porque lo único que dice de un residente es que tu familia era muy pobre para que… ,0
2295,"— ¿quieres algo?
— me tomaría una pera jugosa.
— espera, que voy a la cocina a hacer la gilipollas con la boca para… ",0
2296,porque va siempre marta vestida como una mujer de 80 años?  #ot18gala9,0
2297,"@elangeldeangel una marimacho , es imposible callarla , porque se desempeña en la.vida cómo  hombre , laurita es la… ",0
2298,halas... a empezar a ver ahora #elintermedio sin la publicidad y sin las secciones chorras de la thais villas o la… ,0
2299,"mi primera clase de neuro, y todo mal, la doctora diciendo qué hay cosas que las mujeres no deberían hacer: que eso… ",1
2300,"en serio no entiendo, el porqué decir ""las mujeres no deberían estar diciendo malas palabras"" o ""una chica""""linda""""… ",1
2301,@_natsu_ayanami ¿ah sí? qué bueno que soy mojigata y nunca me tomo nudes 😂😂😂,0
2302,"y que si sos hombre y te pintas, sos tremendo puto, el cual el insulto viene de un gay, que según sus cerebros el g… ",1
2303,@acousticmxrs loca del (m)oño y por qué no lo has hecho?!?!?!,0
2304,se volvio loca esta zorra de santos que marica este hijo de puta ! ,0
2305,@educavialchile @vespucio_sur @mandrileschile @pconi mujer al volante.....,1
2306,"-yo mañana saliendo mi examen de fitoquímica. 
-mi maestra la lagartona. ",0
2307,el síndrome post aborto es un mito en mi opinión. esta ligado al estrés post traumático y digo yo ¿como una mujer n… ,0
2308,"telemundo 20 hrs iliana da silva entrevista mujer al volante de una 4x4 negra, alterada y despotricando de ""a dnd i… ",0
2309,niñato egocéntrico + niñata insegura = perfect couple ,0
2310,"""quiero estar con vos. no un rato, no un día. quiero estar con vos en tus días buenos y también en los peores. esta… ",0
2311,me encanta escuchar a mi hermana queriendo hacerla entender a mi vieja la situacion de vulnerabilidad de las mujere… ,0
2312,"me acaban de describir como una mujer ""muy alivianada pero con un chingo de pedos"".",0
2313,das ascooo miriam no sabes lo que ni la educación ni sabes lo que es la convivencia mejor averte quedado en casa qu… ,0
2314,toda la lucha de las mujeres de hoy en día contra el machismo y tenéis ahí a suso..hoy recopilación de vídeos y que… ,0
2315,"la frase ""mujer al volante peligro al instante"" es...",1
2316,las mujeres no deberían de maquillarse son bonitas con el simple hecho de existir ✨,0
2317,las mujeres de hoy en día también deberían maquillarse el cerebro. solo hablan y se les ve que tienen mierda.,1
2318,"mucho feminismo pero las niñas eligen siempre al chico malo, el más gamberro y posiblemente el más machista",1
2319,tengo que decir una wea poco sorora: me cargan las amikas putas mojigatas. si uno es puta hay que tomarlo en serio.… ,1
2320,"@carlosivan01 @jlcastrocordoba @ivanduque toda la razón, nosotros somos la cultura mojigata",0
2321,"@srtapickygh a lo mejor se lo joderá a mónica.
mi esperanza es que apoye a miriam como su único defensor y que la p… ",0
2322,@soniacaracasmad @psoe @gpscongreso @desdelamoncloa @mvalerio_gu exacto sonia... o por estar embarazadas... mucho f… ,0
2323,@nicolekgam estas en tus dias?,0
2324,"como olvidar las feministas y la religión, y cómo dejar de lado los cuadernos y los arrepentidos.",0
2325,me cansa la gente mojigata!,0
2326,mujer al volante....  🤔🤔🤔 ,1
2327,"@luisevivanco mi querido luis, hay un dicho que dice: ""mujer al volante...."" jejejeje",1
2328,@gogabii mujer tenias que ser. ☹️,0
2329,a las mujeres hay que mandarlas a arreglarse 4 horas antes de salir 😑,1
2330,"lo siento mucho, feminismo, pero a quienes intentaste dar la luz de sabiduría se deslumbraron por el falso brillo d… ",0
2331,@peekaboh_oex me hubieras dicho que querias terminar para ser chica(?) aunque no sé que coreana es jejeje... hermosa *c va corriendo*,0
2332,"@amaia_winner es un coñazo, lo bueno que te puedes levantar 100 veces a la cocina que no te pierdes nada. esto de s… ",0
2333,"@gdiputado la versión macho, xq la marimacho ya la vimos en gt antes",0
2334,diganme nenaza sentimental lo que quieran pero que temazo la incondicional de luis miguel. quiero tatuarme toda la letra en mis abdominales,1
2335,"no somos amargos como los putos del carbonerooo, que esos trapos que le robamos no vienen buscar... desde pendejo y… ",0
2336,@denisedresserg rosario robles. mujer tenias que ser. mejor no hagas declaraciones. y asi te salvaras. yo te apoyo… ,1
